,SUBURB,Mean House Price,Median House Price,Variance House Price,Standard Deviation House Price,SEM House Price,Mean BATHROOMS,Mean BEDROOMS,Mean GARAGE,Mean LAND_AREA,Mean BUILD_YEAR,Mean CBD_DIST,Mean STATION DISTANCE,Mean SELL DATE,Lat_precise,Long_precise,state,postcode
333,TAPPING,488820.70707070705,490000.0,6213672741.6294985,78826.85292227198,5601.980503695577,2.0202020202020203,3.9292929292929295,2.055555555555556,587.7676767676768,2003.5353535353536,26568.68686868687,4346.969696969697,2018,-31.7172114,115.7952533,WA,6065
334,THE VINES,663317.8125,633750.0,37776313218.45519,194361.29557721925,15365.609575130591,2.1375,4.00625,2.54375,1755.375,2001.24375,25579.5125,14889.43125,2018,-31.7582783,116.0024569,WA,6069
335,THORNLIE,405826.7326732673,415000.0,7312917178.217832,85515.59611098921,8509.119847341099,1.693069306930693,3.613861386138614,1.9207920792079207,695.059405940594,1987.7920792079208,15350.49504950495,2161.762376237624,2018,-32.0570426,115.9527126,WA,6108
336,THORNLIE,405826.7326732673,415000.0,7312917178.217832,85515.59611098921,8509.119847341099,1.693069306930693,3.613861386138614,1.9207920792079207,695.059405940594,1987.7920792079208,15350.49504950495,2161.762376237624,2018,-32.057869,115.9633053,WA,6988
337,TREEBY,595000.0,595000.0,450000000.0,21213.203435596424,14999.999999999998,2.0,4.0,2.0,400.5,2006.0,19550.0,1600.0,2019,-32.1218,115.895,WA,6164
338,TRIGG,1220422.4852941176,1145000.0,164615571757.70343,405728.4458325586,34790.92720617642,1.911764705882353,3.610294117647059,2.044117647058824,744.6985294117648,1980.7573529411768,12944.85294117647,4644.85294117647,2016,-31.8736239,115.7604781,WA,6029
339,TUART HILL,533311.1111111111,495000.0,38449991919.191925,196086.69490608465,29230.878619551135,1.511111111111111,3.066666666666667,1.7777777777777777,673.6666666666666,1988.9777777777776,6275.555555555556,2140.0,2018,-31.8965657,115.8355162,WA,6060
340,TUART HILL,533311.1111111111,495000.0,38449991919.191925,196086.69490608465,29230.878619551135,1.511111111111111,3.066666666666667,1.7777777777777777,673.6666666666666,1988.9777777777776,6275.555555555556,2140.0,2018,-31.8965657,115.8355162,WA,6937
341,TUART HILL,533311.1111111111,495000.0,38449991919.191925,196086.69490608465,29230.878619551135,1.511111111111111,3.066666666666667,1.7777777777777777,673.6666666666666,1988.9777777777776,6275.555555555556,2140.0,2018,-31.8965657,115.8355162,WA,6938
342,TUART HILL,533311.1111111111,495000.0,38449991919.191925,196086.69490608465,29230.878619551135,1.511111111111111,3.066666666666667,1.7777777777777777,673.6666666666666,1988.9777777777776,6275.555555555556,2140.0,2018,-31.8965657,115.8355162,WA,6939
343,TUART HILL,533311.1111111111,495000.0,38449991919.191925,196086.69490608465,29230.878619551135,1.511111111111111,3.066666666666667,1.7777777777777777,673.6666666666666,1988.9777777777776,6275.555555555556,2140.0,2018,-31.8965657,115.8355162,WA,6940
344,TWO ROCKS,481004.1647058824,415000.0,36644712188.59161,191428.0862062608,20763.29119003667,1.7529411764705882,3.764705882352941,2.176470588235294,3118.8,1994.3294117647056,56401.17647058824,18248.235294117647,2017,-31.4847915,115.6273131,WA,6037
345,UPPER SWAN,638894.7631578947,562500.0,169226191923.21262,411371.1121642022,66733.20642741921,1.868421052631579,3.973684210526316,2.1578947368421053,23501.947368421053,1980.842105263158,25897.36842105263,13810.526315789471,2009,-31.7731085,116.0277687,WA,6069
346,VICTORIA PARK,688490.9090909091,662500.0,26201532323.232323,161868.8738554523,21826.394498085163,1.6363636363636365,3.1818181818181817,2.036363636363636,438.1454545454545,1973.4545454545453,4476.363636363636,1035.3454545454545,2018,-31.9750418,115.8977211,WA,6100
347,VICTORIA PARK,688490.9090909091,662500.0,26201532323.232323,161868.8738554523,21826.394498085163,1.6363636363636365,3.1818181818181817,2.036363636363636,438.1454545454545,1973.4545454545453,4476.363636363636,1035.3454545454545,2018,-31.9750418,115.8977211,WA,6979
348,VIVEASH,474043.8829787234,448500.0,26895654135.566795,163998.94553187466,16915.199678561414,1.648936170212766,3.478723404255319,1.7765957446808511,1889.7978723404256,1989.8191489361704,15601.063829787234,1466.372340425532,2012,-31.8759979,115.9988236,WA,6056
349,WAIKIKI,380884.05797101447,359500.0,16891114196.55136,129965.81933936077,11063.425248804253,1.7536231884057971,3.659420289855072,1.8768115942028984,640.9130434782609,1996.0072463768115,41640.57971014493,1765.7898550724638,2019,-32.3154566,115.7530195,WA,6169
350,WALLISTON,502423.6111111111,466000.0,99209673660.01567,314975.67153673264,37120.238875401716,1.5972222222222223,3.555555555555556,1.7083333333333333,2533.930555555556,1977.055555555556,20552.777777777777,10123.611111111111,2009,-31.9996083,116.0722425,WA,6076
351,WANDI,554953.6082474227,500000.0,53398484804.553246,231081.12169658786,23462.733074940563,1.9690721649484535,3.690721649484536,2.237113402061856,3752.608247422681,2005.7525773195875,26706.18556701031,5351.546391752578,2016,-32.1928515,115.8807112,WA,6167
352,WANGARA,1375000.0,1375000.0,,,,1.0,2.0,2.0,1320.0,2014.0,17600.0,5600.0,2015,-31.7915003,115.8281157,WA,6065
353,WANNEROO,525354.5611510791,450000.0,67947484655.53792,260667.38318312462,22109.518874457335,1.870503597122302,3.841726618705036,2.2158273381294964,1343.3453237410072,1992.5107913669065,21997.122302158277,3367.625899280576,2018,-31.7572961,115.8064758,WA,6065
354,WANNEROO,525354.5611510791,450000.0,67947484655.53792,260667.38318312462,22109.518874457335,1.870503597122302,3.841726618705036,2.2158273381294964,1343.3453237410072,1992.5107913669065,21997.122302158277,3367.625899280576,2018,-31.7572961,115.8064758,WA,6946
355,WARNBRO,381915.5779220779,325000.0,33809551022.415447,183873.73663037212,14816.96794579086,1.7857142857142858,3.7142857142857135,1.9675324675324677,817.0584415584416,1989.9935064935064,44010.38961038961,1814.922077922078,2018,-32.3367629,115.7594984,WA,6169
356,WARWICK,579425.776923077,580000.0,12614081994.748291,112312.4302770993,9850.451764239153,1.6615384615384616,3.646153846153846,1.8153846153846156,762.2923076923076,1979.6307692307687,13587.692307692309,1059.9846153846154,2016,-31.8421345,115.8128004,WA,6024
357,WATERFORD,1042488.2966101695,1045000.0,90919823625.5951,301529.1422492942,27758.007491135322,2.330508474576271,4.296610169491525,1.8983050847457628,696.5762711864406,1997.21186440678,7535.593220338983,3087.2881355932204,2014,-32.0144555,115.8896583,WA,6152
358,WATERMANS BAY,1170766.6666666667,1125000.0,208919813965.51736,457077.4704199687,42256.82708868133,1.871794871794872,3.427350427350427,1.8376068376068373,796.7179487179487,1988.555555555556,15039.31623931624,3920.51282051282,2014,-31.8496,115.755,WA,6020
359,WATTLE GROVE,544569.3510638297,530000.0,19409112464.41087,139316.59077227977,10160.706664257123,2.00531914893617,3.893617021276596,2.132978723404255,758.4255319148937,2004.835106382979,13364.36170212766,5215.95744680851,2017,-32.008154,115.9970025,WA,6107
360,WATTLEUP,709246.0,690000.0,145328397836.0,381219.6189022805,83188.9409534247,1.6666666666666667,3.619047619047619,1.6666666666666667,13208.952380952382,1980.952380952381,24580.95238095238,6576.190476190476,2009,-32.1771063,115.8031196,WA,6166
361,WELLARD,454203.0,405000.0,29712165996.77778,172372.17291888437,18069.5135143675,2.010989010989011,3.78021978021978,2.6923076923076925,3751.835164835165,2004.571428571429,34848.35164835165,2018.56043956044,2018,-32.2632658,115.8629069,WA,6170
362,WELSHPOOL,465000.0,465000.0,,,,2.0,4.0,0.0,655.0,1970.0,7300.0,467.0,2012,-31.991505,115.9497562,WA,6106
363,WEMBLEY,1093500.0,1080000.0,98427730769.23076,313731.94094518136,38617.73237878234,1.7727272727272727,3.333333333333333,1.7878787878787878,621.4848484848485,1969.6818181818185,4666.666666666667,1624.2727272727273,2019,-31.9343,115.82,WA,6014
364,WEMBLEY,1093500.0,1080000.0,98427730769.23076,313731.94094518136,38617.73237878234,1.7727272727272727,3.333333333333333,1.7878787878787878,621.4848484848485,1969.6818181818185,4666.666666666667,1624.2727272727273,2019,-31.9343,115.82,WA,6913
365,WEMBLEY DOWNS,1083927.5726495727,1105000.0,94032959645.48824,306647.9408792569,28349.61216296437,2.102564102564102,3.726495726495727,2.0085470085470085,658.9230769230769,1987.692307692308,9029.91452991453,4300.854700854701,2017,-31.9133658,115.7727457,WA,6019
366,WEST LEEDERVILLE,1273288.4615384615,1227500.0,164373470904.09592,405429.9827394317,45905.90584094983,1.8461538461538465,3.3076923076923075,1.8333333333333333,416.96153846153845,1965.0128205128208,2894.871794871795,504.3205128205128,2017,-31.9406909,115.8316845,WA,6007
367,WEST LEEDERVILLE,1273288.4615384615,1227500.0,164373470904.09592,405429.9827394317,45905.90584094983,1.8461538461538465,3.3076923076923075,1.8333333333333333,416.96153846153845,1965.0128205128208,2894.871794871795,504.3205128205128,2017,-31.9406909,115.8316845,WA,6901
368,WEST PERTH,681065.2173913043,608000.0,170939688735.17786,413448.532147809,86209.97842355804,1.4782608695652173,2.391304347826087,1.173913043478261,850.2608695652174,1981.6521739130435,1613.0434782608695,732.1304347826087,2018,-31.9453285,115.8474335,WA,6005
369,WEST PERTH,681065.2173913043,608000.0,170939688735.17786,413448.532147809,86209.97842355804,1.4782608695652173,2.391304347826087,1.173913043478261,850.2608695652174,1981.6521739130435,1613.0434782608695,732.1304347826087,2018,-31.9453285,115.8474335,WA,6872
370,WEST SWAN,773535.7142857143,728000.0,184800236498.25787,429883.980276374,66332.53825168234,1.880952380952381,4.047619047619048,2.6666666666666665,14329.309523809525,1982.809523809524,16795.238095238095,4742.857142857143,2008,-31.8460686,115.9889019,WA,6055
371,WESTMINSTER,367070.0,362500.0,9855234795.918364,99273.53522423972,14039.397989884299,1.56,3.12,1.94,659.86,1991.68,9632.0,4396.0,2018,-31.8664257,115.8407834,WA,6061
372,WHITBY,437500.0,435000.0,91666666.66666667,9574.27107756338,4787.13553878169,2.0,3.75,2.0,483.0,1965.75,38925.0,14300.0,2017,-32.2826704,115.9964649,WA,6123
373,WHITE GUM VALLEY,754035.3434343435,750000.0,28431731983.003292,168617.11651847002,16946.65784010311,1.676767676767677,3.414141414141414,2.212121212121212,611.4646464646464,1977.9292929292928,14716.161616161617,2536.3636363636365,2016,-32.0613542,115.7682039,WA,6162
374,WILLAGEE,578239.4736842106,560000.0,14037825685.890244,118481.3305373055,12155.928025752115,1.6421052631578947,3.294736842105263,1.873684210526316,598.5578947368421,1985.042105263158,12249.473684210529,4570.526315789473,2018,-32.0524713,115.8022559,WA,6156
375,WILLETTON,708481.7704918033,680000.0,20116741004.546448,141833.49746990818,18159.91848601734,1.7049180327868851,3.672131147540984,1.6885245901639343,736.7868852459017,1983.0983606557377,11788.524590163934,3429.5081967213114,2019,-32.0487802,115.8921493,WA,6155
376,WILLETTON,708481.7704918033,680000.0,20116741004.546448,141833.49746990818,18159.91848601734,1.7049180327868851,3.672131147540984,1.6885245901639343,736.7868852459017,1983.0983606557377,11788.524590163934,3429.5081967213114,2019,-32.0488,115.892,WA,6955
377,WILSON,576334.0,565000.0,19588421389.894733,139958.64171209556,15949.767490018337,1.7142857142857142,3.415584415584416,1.6103896103896105,686.8701298701299,1987.9610389610389,9050.64935064935,2958.4415584415583,2017,-32.0196984,115.9116119,WA,6107
378,WINTHROP,921266.7228915662,855000.0,66690115345.51983,258244.2939263515,28345.993819386058,2.1927710843373496,4.265060240963855,2.072289156626506,746.6385542168674,1988.7590361445784,11554.21686746988,2654.21686746988,2016,-32.0517894,115.8297179,WA,6150
379,WOODBRIDGE,600547.6134453781,583000.0,44791552709.98489,211640.1490974359,19401.020658844605,1.6554621848739497,3.2521008403361344,1.907563025210084,712.0252100840336,1975.571428571429,14546.218487394955,349.1344537815126,2012,-31.891243,115.9928975,WA,6056
380,WOODLANDS,1094152.505263158,1140000.0,115654657334.55049,340080.36893438955,34891.509649581625,1.9789473684210528,3.673684210526316,2.221052631578947,672.7789473684211,1986.368421052632,8103.157894736842,2085.2631578947367,2016,-31.9089392,115.7925911,WA,6018
381,WOODVALE,645354.9292929292,640000.0,11456330383.045969,107034.24864521621,10757.346741629939,1.9696969696969695,3.909090909090909,1.878787878787879,676.070707070707,1992.121212121212,19164.646464646463,1395.080808080808,2018,-31.7945139,115.796097,WA,6026
382,WOOROLOO,435352.9411764706,385500.0,44602272941.17647,211192.50209507075,29572.86545797713,1.6274509803921569,3.843137254901961,2.1372549019607843,25639.33333333333,1979.4117647058824,45864.705882352944,30943.13725490196,2011,-31.8029829,116.3131356,WA,6558
383,WUNGONG,664118.5,672685.0,44685544002.894745,211389.55509413124,47268.14149239144,2.0,4.55,2.3,13453.0,1979.8,29425.0,3140.0,2010,-32.1819203,116.0039586,WA,6112
384,YANCHEP,398192.3728813559,377500.0,14178960881.500813,119075.44197482876,10961.782949705197,1.915254237288136,3.7033898305084745,1.8983050847457628,583.1186440677966,2004.9322033898304,49919.49152542373,11678.813559322034,2019,-31.536528,115.7338502,WA,6035
385,YANGEBUP,473640.1515151515,447500.0,13845386696.160069,117666.42127710041,10241.547400306645,1.628787878787879,3.643939393939394,1.7424242424242424,662.7954545454545,1992.5757575757573,19523.484848484848,4505.30303030303,2018,-32.1218097,115.8082495,WA,6164
386,YOKINE,625320.4629629629,579000.0,54221102545.53634,232854.25172312473,31687.450064402565,1.6111111111111112,3.240740740740741,1.7777777777777777,546.7037037037037,1993.0925925925928,6005.555555555556,3353.703703703704,2019,-31.9014963,115.8494185,WA,6060
